,chainId,amount,createdAt,shoeSize,productId,skuUuid,state,customerId,localAmount,localCurrency
1301,13338074129366404151,260.0,2020-05-26T19:45:00+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,260,USD
1302,13342267756125225839,269.0,2020-05-26T19:44:28+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,269,USD
1303,13342264441308930395,230.0,2020-05-26T19:39:49+00:00,15,,e3442782-04b0-41ec-9646-52f56f6e2056,480,,230,USD
1304,13342242514900336019,265.0,2020-05-26T19:33:45+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,265,USD
1305,13342246990579612118,272.0,2020-05-26T19:12:51+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,272,USD
1306,13342193439710653220,265.0,2020-05-26T19:04:07+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,265,USD
1307,13342246640031741335,280.0,2020-05-26T19:02:28+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,280,USD
1308,13339967270703575751,259.0,2020-05-26T18:59:16+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,259,USD
1309,13342234694784204881,260.0,2020-05-26T18:38:56+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,260,USD
1310,13342191819007227995,273.0,2020-05-26T18:32:53+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,273,USD
1311,13338729676859627826,268.0,2020-05-26T18:23:16+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,268,USD
1312,13338370723558679084,267.0,2020-05-26T18:18:25+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,267,USD
1313,13341493895516300214,255.0,2020-05-26T18:16:37+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,255,USD
1314,13338609388286759053,266.0,2020-05-26T18:11:45+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,266,USD
1315,13338945799177866924,260.0,2020-05-26T18:07:41+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,260,USD
1316,13341584220383899829,272.0,2020-05-26T18:05:36+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,272,USD
1317,13342214009126616049,282.0,2020-05-26T18:05:24+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,282,USD
1318,13342165984598970481,289.0,2020-05-26T17:58:28+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,289,USD
1319,13342210414846168185,262.0,2020-05-26T17:50:31+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,262,USD
1320,13338311602338616581,286.0,2020-05-26T17:48:11+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,286,USD
1321,13342202320252024054,263.0,2020-05-26T17:34:26+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,263,USD
1322,13342193913655812620,287.0,2020-05-26T17:17:45+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,287,USD
1323,13341158984064978806,280.0,2020-05-26T17:14:58+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,280,USD
1324,13342057738442908917,255.0,2020-05-26T17:03:33+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,255,USD
1325,13342075466282146887,270.0,2020-05-26T16:43:00+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
1326,13342176124810603649,261.0,2020-05-26T16:42:21+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,261,USD
1327,13342162773424844107,296.0,2020-05-26T16:39:27+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,296,USD
1328,13341087526759457391,250.0,2020-05-26T16:37:53+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,250,USD
1329,13341959947360621304,275.0,2020-05-26T16:35:00+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,275,USD
1330,13342169774270801915,266.0,2020-05-26T16:29:44+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,266,USD
1331,13342168057586322885,287.0,2020-05-26T16:26:19+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,287,USD
1332,13342100668687981804,269.0,2020-05-26T16:23:29+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,269,USD
1333,13342148604409090065,266.0,2020-05-26T16:20:22+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,266,USD
1334,13340778730362049856,265.0,2020-05-26T16:15:42+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,265,USD
1335,13342026167095923521,270.8274,2020-05-26T16:10:52+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,271,USD
1336,13342094435607176576,266.0,2020-05-26T16:05:39+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,266,USD
1337,13341940521192178537,274.0,2020-05-26T16:03:36+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,274,USD
1338,13342055899612906109,271.9239,2020-05-26T15:52:02+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,272,USD
1339,13342075322073769055,270.0,2020-05-26T15:23:54+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
1340,13339316929078308231,300.0,2020-05-26T15:09:08+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,300,USD
1341,13342125990730267692,257.0,2020-05-26T15:02:51+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,257,USD
1342,13342125424279475805,225.0,2020-05-26T15:01:38+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,225,USD
1343,13342111324570270648,270.0,2020-05-26T14:58:46+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
1344,13342084896707501065,269.0,2020-05-26T14:56:02+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,269,USD
1345,13339261573401642040,269.0,2020-05-26T14:53:48+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,269,USD
1346,13342120522058220531,256.0,2020-05-26T14:51:53+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,256,USD
1347,13342115901735660408,260.0,2020-05-26T14:42:46+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,260,USD
1348,13339932955929118610,273.0,2020-05-26T14:40:12+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,273,USD
1349,13342088715902477131,269.0,2020-05-26T14:39:23+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,269,USD
1350,13342109860111400148,260.0,2020-05-26T14:30:43+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,260,USD
1351,13342108235742899746,261.0,2020-05-26T14:27:29+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,261,USD
1352,13342107309843506588,266.0,2020-05-26T14:25:42+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,266,USD
1353,13339577974062758249,225.0,2020-05-26T14:25:33+00:00,15,,e3442782-04b0-41ec-9646-52f56f6e2056,480,,225,USD
1354,13341097008320759472,254.0,2020-05-26T14:17:38+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,254,USD
1355,13342100280355775902,271.0,2020-05-26T14:11:41+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,271,USD
1356,13342099401295306290,288.0,2020-05-26T14:09:55+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,288,USD
1357,13338605439645424751,288.0,2020-05-26T14:07:47+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,288,USD
1358,13339841190375450752,288.0,2020-05-26T14:01:52+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,288,USD
1359,13342085369764339242,269.7309,2020-05-26T13:42:05+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,270,USD
1360,13342032042870208174,265.0,2020-05-26T13:37:11+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,265,USD
1361,13342080122038290634,308.0,2020-05-26T13:31:41+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,308,USD
1362,13342076909507005763,250.0,2020-05-26T13:25:22+00:00,6.5,,26977ec0-1a5e-4367-b28c-9c80ad687d45,480,,250,USD
1363,13342061417835092712,227.0,2020-05-26T12:54:31+00:00,15,,e3442782-04b0-41ec-9646-52f56f6e2056,480,,227,USD
1364,13339326361873310160,256.0,2020-05-26T12:49:04+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,256,USD
1365,13339326573471410334,256.0,2020-05-26T12:48:24+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,256,USD
1366,13341897493028555702,268.6345,2020-05-26T12:47:47+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,269,USD
1367,13342046653691758971,263.1521,2020-05-26T12:25:10+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,264,USD
1368,13341948738987439526,257.0,2020-05-26T12:07:26+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,257,USD
1369,13342032526876730102,260.0,2020-05-26T11:57:08+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,260,USD
1370,13342027182471394700,261.6417,2020-05-26T11:46:28+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,262,USD
1371,13342026278609224924,267.0,2020-05-26T11:44:39+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,267,USD
1372,13339236883175056687,265.0,2020-05-26T11:35:44+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,265,USD
1373,13338316456940744488,309.0,2020-05-26T11:15:52+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,309,USD
1374,13341998735861303702,261.0,2020-05-26T10:58:38+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,261,USD
1375,13341425755471929534,263.1521,2020-05-26T10:57:26+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,264,USD
1376,13341923751321781512,256.1908,2020-05-26T10:55:39+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,257,USD
1377,13341972851655542829,267.1937,2020-05-26T10:28:05+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,268,USD
1378,13341974676249285779,288.0,2020-05-26T10:10:59+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,288,USD
1379,13341963489351812028,240.0,2020-05-26T09:39:53+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,240,USD
1380,13340093919852506637,250.0,2020-05-26T09:34:03+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,250,USD
1381,13341952568608133258,263.0,2020-05-26T09:18:14+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,263,USD
1382,13341635231307445921,276.0,2020-05-26T09:10:03+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,276,USD
1383,13341941116459360836,265.0,2020-05-26T08:55:28+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,265,USD
1384,13341918283602384266,265.0,2020-05-26T08:51:24+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,265,USD
1385,13340498440631500908,262.0,2020-05-26T08:50:25+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,262,USD
1386,13341933402504017300,261.0,2020-05-26T08:40:07+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,261,USD
1387,13341805343245472383,275.4405,2020-05-26T08:38:57+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,276,USD
1388,13341926452358407712,265.0,2020-05-26T08:26:20+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,265,USD
1389,13338262206059663962,291.0,2020-05-26T08:09:31+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,291,USD
1390,13341911782229995314,262.0,2020-05-26T07:57:13+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,262,USD
1391,13341482040527647921,267.0926,2020-05-26T07:15:24+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,268,USD
1392,13338606322311451843,268.0,2020-05-26T06:57:14+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,268,USD
1393,13340605932332012000,268.0,2020-05-26T06:43:55+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,268,USD
1394,13341682833519703646,270.0,2020-05-26T06:26:52+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,270,USD
1395,13341481780508199911,268.0,2020-05-26T05:04:17+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,268,USD
1396,13338553486174836282,270.0,2020-05-26T04:18:19+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,270,USD
1397,13341682057745094857,267.0,2020-05-26T03:45:22+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,267,USD
1398,13341482869188651579,273.0,2020-05-26T03:33:37+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,273,USD
1399,13341482736056218196,272.5434,2020-05-26T03:31:18+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,273,USD
1400,13341740703098735783,266.0,2020-05-26T03:29:31+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,266,USD
1401,13341746548507456356,275.0,2020-05-26T02:44:17+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,275,USD
1402,13341473860512520095,272.0,2020-05-26T02:31:42+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,272,USD
1403,13341420687653839705,276.6592,2020-05-26T02:09:49+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,277,USD
1404,13340994386416885080,272.1053,2020-05-26T02:09:17+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,273,USD
1405,13341469364095532580,271.4532,2020-05-26T02:03:51+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,272,USD
1406,13338011940036266235,263.3896,2020-05-26T01:25:19+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,264,USD
1407,13341535138543861161,267.0926,2020-05-26T01:04:27+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,268,USD
1408,13340658518713941987,294.0,2020-05-25T23:45:19+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,294,USD
1409,13341483003022164416,268.0,2020-05-25T23:28:34+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,268,USD
1410,13338477699758835188,260.0,2020-05-25T22:30:12+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,260,USD
1411,13339122686136700670,264.9122,2020-05-25T22:30:04+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,265,USD
1412,13341231296392081042,264.0,2020-05-25T22:20:57+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,264,USD
1413,13338516812245981762,280.0,2020-05-25T22:16:21+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,280,USD
1414,13341610660886292892,262.0,2020-05-25T22:08:10+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,262,USD
1415,13341251747084535397,256.0,2020-05-25T21:59:45+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,256,USD
1416,13341602755747165530,257.0,2020-05-25T21:43:13+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,257,USD
1417,13341584072149353918,277.0,2020-05-25T21:35:08+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,277,USD
1418,13341375362068820822,302.0,2020-05-25T21:34:50+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,302,USD
1419,13339182781643589812,280.0,2020-05-25T21:12:52+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,280,USD
1420,13341267685978760979,262.0341,2020-05-25T21:06:34+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,263,USD
1421,13339465091285741432,262.0,2020-05-25T21:05:34+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,262,USD
1422,13339329450447104756,261.6417,2020-05-25T21:05:10+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,262,USD
1423,13341535004866889574,268.0,2020-05-25T20:35:56+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,268,USD
1424,13339196314482537173,290.0,2020-05-25T20:14:00+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,290,USD
1425,13341496469647267276,270.0,2020-05-25T20:13:07+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
1426,13339329328332174428,268.0,2020-05-25T20:10:56+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,268,USD
1427,13341482465176551054,268.0,2020-05-25T19:24:23+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,268,USD
1428,13339274542152512600,265.0,2020-05-25T19:23:22+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,265,USD
1429,13341531655161433258,297.6174,2020-05-25T19:21:55+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,298,USD
1430,13341482607383100570,273.0029,2020-05-25T19:19:08+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,273,USD
1431,13341464384147674681,264.0,2020-05-25T19:14:07+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,264,USD
1432,13341525109948027471,260.0,2020-05-25T19:08:56+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,260,USD
1433,13341501496136170620,266.0,2020-05-25T19:01:30+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,266,USD
1434,13341518317609433806,262.0,2020-05-25T18:55:27+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,262,USD
1435,13341291269147365726,275.0,2020-05-25T18:52:28+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,275,USD
1436,13341403255500817238,280.0,2020-05-25T18:45:36+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,280,USD
1437,13339227921102059720,266.0,2020-05-25T18:35:57+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,266,USD
1438,13339228149664316431,261.0,2020-05-25T18:35:36+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,261,USD
1439,13338520915715256044,281.0,2020-05-25T18:31:50+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,281,USD
1440,13341483189308219970,273.0,2020-05-25T18:00:31+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,273,USD
1441,13341488525524748641,264.0,2020-05-25T17:56:15+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,264,USD
1442,13341480973586131778,264.0,2020-05-25T17:41:15+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,264,USD
1443,13341478194541750952,270.0,2020-05-25T17:35:45+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,270,USD
1444,13341477944205537838,283.9718,2020-05-25T17:35:14+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,284,USD
1445,13341477614349417281,270.0,2020-05-25T17:34:35+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,270,USD
1446,13341468649086145835,270.0,2020-05-25T17:16:47+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,270,USD
1447,13338607435514356381,275.0,2020-05-25T17:06:23+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,275,USD
1448,13340761670497476526,273.0,2020-05-25T16:59:32+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,273,USD
1449,13341302531928904510,263.0,2020-05-25T16:41:55+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,263,USD
1450,13341449031773266828,263.2528,2020-05-25T16:37:45+00:00,9,,daa2138a-75f0-445e-bac6-dd70e45741f9,480,,264,USD
1451,13341404899127243129,267.0926,2020-05-25T16:25:32+00:00,7,,2418cf86-c689-441c-8589-1708382e23d1,480,,268,USD
1452,13341440538770173163,265.0,2020-05-25T16:20:53+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,265,USD
1453,13341440488058644922,265.0,2020-05-25T16:20:49+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,265,USD
1454,13339785881543090242,328.1423,2020-05-25T15:54:19+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,329,USD
1455,13338607567020356109,270.0,2020-05-25T15:35:04+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
1456,13341248034156966330,270.0,2020-05-25T15:16:54+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,270,USD
1457,13338606601024439877,278.0,2020-05-25T15:05:27+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,278,USD
1458,13339788161862227717,274.7238,2020-05-25T15:01:35+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,275,USD
1459,13341363997522701412,275.0,2020-05-25T14:51:58+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,275,USD
1460,13341252374537927201,284.0,2020-05-25T14:49:55+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,284,USD
1461,13341307695288342125,240.0,2020-05-25T14:39:57+00:00,15,,e3442782-04b0-41ec-9646-52f56f6e2056,480,,240,USD
1462,13339733061415901981,270.0,2020-05-25T14:05:05+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,270,USD
1463,13341371964221598478,265.0,2020-05-25T14:04:38+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,265,USD
1464,13341356783488284169,276.9041,2020-05-25T13:34:31+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,277,USD
1465,13340260628245181702,260.0,2020-05-25T13:21:24+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,260,USD
1466,13341344899447004302,265.0,2020-05-25T13:12:57+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,265,USD
1467,13338496618246591128,305.0,2020-05-25T13:12:09+00:00,13,,a6aeb958-d9e9-4e4d-b0f3-601cc8bbd0fb,480,,305,USD
1468,13339052541512533767,270.0,2020-05-25T12:55:04+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,270,USD
1469,13341291521642553258,252.0,2020-05-25T12:38:23+00:00,7.5,,8030c070-0003-46cc-929e-755602b24486,480,,252,USD
1470,13341303859204778577,272.0,2020-05-25T12:31:24+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,272,USD
1471,13341324579494299286,273.0,2020-05-25T12:30:31+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,273,USD
1472,13341318014862618704,261.0,2020-05-25T12:17:29+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,261,USD
1473,13341256362200083799,268.1827,2020-05-25T12:01:35+00:00,10,,6c8b9d28-82d1-4abf-b0bd-a6eb3e5d8389,480,,269,USD
1474,13341300074721297549,267.6532,2020-05-25T11:41:55+00:00,8,,b21a65a4-eb95-42fc-ba3c-60073784702c,480,,268,USD
1475,13341206498872675893,262.0,2020-05-25T11:28:13+00:00,9.5,,bd5dbf6d-5717-4717-9bf2-a0555a8d58eb,480,,262,USD
1476,13341292924896588192,270.0,2020-05-25T11:27:39+00:00,8.5,,823fe713-6266-49db-9ef9-6642a7bfef36,480,,270,USD
1477,13341292213394725243,275.0,2020-05-25T11:26:11+00:00,10.5,,2efee074-2d6d-4817-b064-1aaf8eeeea28,480,,275,USD
1478,13341287347571804672,283.4452,2020-05-25T11:16:33+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,284,USD
1479,13341283216166865607,271.0,2020-05-25T11:08:22+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,271,USD
1480,13341253946066088115,280.0,2020-05-25T10:49:26+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,280,USD
1481,13341271841762129461,273.0,2020-05-25T10:45:43+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,273,USD
1482,13339287661730095721,289.0,2020-05-25T10:29:30+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,289,USD
1483,13341262620633469850,275.0,2020-05-25T10:27:27+00:00,11,,66973fc5-18eb-4a1c-a8ee-df4728490202,480,,275,USD
1484,13341260003879980377,270.0,2020-05-25T10:22:15+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,270,USD
1485,13341252158374180349,303.0,2020-05-25T10:06:40+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,303,USD
1486,13341251646451058666,271.0,2020-05-25T10:05:38+00:00,14,,a06b81e6-7307-4c28-9f3d-8c548b4464f4,480,,271,USD
1487,13341250986094751349,290.0,2020-05-25T10:04:19+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,290,USD
1488,13341238975250917544,302.0,2020-05-25T10:03:44+00:00,12.5,,9db27daa-77df-4ce2-b035-da5b5ce5daa8,480,,302,USD
1489,13341250478566179437,285.0,2020-05-25T10:03:16+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,285,USD
1490,13341246361669375875,282.0,2020-05-25T09:55:07+00:00,11.5,,7488c3ff-a39e-4dc6-a35d-414126439e14,480,,282,USD
1491,13341246197558964950,285.0,2020-05-25T09:54:47+00:00,12,,5787ea7c-6b6c-4f67-93f0-5423827dc23d,480,,285,USD
1492,13341245800136428003,280.0,2020-05-25T09:54:01+00:00,6,,c98b94ae-f717-41dd-907f-94f6aa940bbd,480,,280,USD
1493,13341245469040268636,315.0,2020-05-25T09:53:18+00:00,5.5,,684adb07-f0b0-4986-8f08-d225ac8a525a,480,,315,USD
1494,13341245294211003266,291.0,2020-05-25T09:52:59+00:00,5,,51ee6371-167d-4419-a461-10124274623a,480,,291,USD
1495,13341245018693268519,315.0,2020-05-25T09:52:27+00:00,4.5,,a27a8fa4-7316-46c2-9536-306818fd0962,480,,315,USD
1496,13341244835756550592,309.0,2020-05-25T09:52:06+00:00,4,,3b213d0e-ba38-420b-880e-a0e6ea066b28,480,,309,USD
